interview_id,catch_id,species,run,life_stage,fin_mark,sex,fork_length_cm,fate,fish_count,catch_group,year,month,week,fishing_duration_minutes,trip_guided,boat_type,boat_used,angler_count,angler_minutes,trip_status,fishing_start_time,fishing_end_time,creel_event_id,event_date,water_body,project_name,fishery_name,gear_id,angling_method,angling_gear,barbed_hook_status,hook_count,gear_comments,hook_info,points_1,size_1,points_2,size_2,points_3,size_3,created_datetime,modified_datetime
AB27C824-5A70-496F-AB5C-1152B91C16EC,3D4C7469-DE5A-4073-8BC4-F2EAB454CE3A,Chinook,NA,Adult,UM,NA,NA,Released,1,Chinook_Adult_UM_Released,2021,9,36,480,NA,NA,No,3,1440,Complete,06:00:00,14:00:00,672ACCE5-32E7-4D50-9C0E-AC84A0F94D55,2021-09-04,Nisqually River,District 11,Nisqually salmon 2021,FF88A2A3-80F5-4BFE-9A17-FA2571B0D5D9,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
ACE05872-5BD5-4286-83A8-A15E8CCC9B97,D527B1F3-0182-4965-91CA-9A87D933824D,Chinook,NA,Adult,UM,NA,NA,Released,1,Chinook_Adult_UM_Released,2021,9,36,180,NA,NA,No,1,180,Complete,08:30:00,11:30:00,7FC8FFBE-6DD5-4E44-B608-B401BCF57EA7,2021-09-04,Nisqually River,District 11,Nisqually salmon 2021,235CCC20-11DF-4676-832B-8A685FABF1EB,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
AEA9FD37-84E9-449C-899B-85677D564229,BEE76852-DDB2-485D-BBFB-EB1C9EBE0868,Chinook,NA,Adult,AD,NA,NA,Released,1,Chinook_Adult_AD_Released,2021,9,36,275,NA,NA,No,1,275,Complete,06:30:00,11:05:00,7FC8FFBE-6DD5-4E44-B608-B401BCF57EA7,2021-09-04,Nisqually River,District 11,Nisqually salmon 2021,DEF3776F-D08D-4AB0-8288-02F2E3487889,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
AEA9FD37-84E9-449C-899B-85677D564229,C15AD5E3-41ED-4B4E-835B-3E1F047DA3A7,Chinook,NA,Adult,UM,NA,NA,Released,1,Chinook_Adult_UM_Released,2021,9,36,275,NA,NA,No,1,275,Complete,06:30:00,11:05:00,7FC8FFBE-6DD5-4E44-B608-B401BCF57EA7,2021-09-04,Nisqually River,District 11,Nisqually salmon 2021,DEF3776F-D08D-4AB0-8288-02F2E3487889,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
118B4DDA-D4B4-422C-B8A0-15A2C1E351BC,ADF15AF8-5DB7-4326-9856-C31995CC17AC,Chinook,NA,Adult,UM,NA,NA,Released,2,Chinook_Adult_UM_Released,2021,9,36,280,NA,NA,No,2,560,Complete,06:30:00,11:10:00,7FC8FFBE-6DD5-4E44-B608-B401BCF57EA7,2021-09-04,Nisqually River,District 11,Nisqually salmon 2021,F3543475-3545-4144-A24B-A010A6542C1F,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
D31EB815-326C-423A-8A4E-D4F7C34A4318,0BB30042-9F76-42B3-904C-18353E2C1CE2,Chinook,NA,Adult,UM,NA,NA,Released,2,Chinook_Adult_UM_Released,2021,9,36,270,NA,NA,No,2,540,Complete,06:30:00,11:00:00,7FC8FFBE-6DD5-4E44-B608-B401BCF57EA7,2021-09-04,Nisqually River,District 11,Nisqually salmon 2021,8F37F4CB-5678-4CF5-ACB1-4FADB6739C48,Drift,Bait,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
E4CD2B74-B81B-42DF-8DE6-A3816D2AC40E,77AEEDB8-B3D6-4DD6-AC2C-B0463F7E4306,Chinook,NA,Adult,UM,NA,NA,Released,1,Chinook_Adult_UM_Released,2021,9,36,105,NA,NA,No,1,105,Complete,09:30:00,11:15:00,7FC8FFBE-6DD5-4E44-B608-B401BCF57EA7,2021-09-04,Nisqually River,District 11,Nisqually salmon 2021,26EE3EDA-0B90-4980-BE3D-B87586A9B803,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
A2AD314E-308D-4EC7-8170-176DAB70AA01,AE19B762-0A67-4D2B-A34C-C17ADAF2AA35,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,36,345,NA,NA,No,2,690,Complete,05:35:00,11:20:00,7FC8FFBE-6DD5-4E44-B608-B401BCF57EA7,2021-09-04,Nisqually River,District 11,Nisqually salmon 2021,10CBD8E0-44AE-45F9-82A1-73A0B7EBB9E8,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
A2AD314E-308D-4EC7-8170-176DAB70AA01,6456618F-5C61-4166-8CB4-C311B3B4A127,Chinook,NA,Adult,UM,NA,NA,Released,1,Chinook_Adult_UM_Released,2021,9,36,345,NA,NA,No,2,690,Complete,05:35:00,11:20:00,7FC8FFBE-6DD5-4E44-B608-B401BCF57EA7,2021-09-04,Nisqually River,District 11,Nisqually salmon 2021,10CBD8E0-44AE-45F9-82A1-73A0B7EBB9E8,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
CF94EA95-FB69-4EFD-AE94-05B6FE0DD517,AD9D3B30-5DC8-4811-A657-72CE58998B4E,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,36,295,NA,NA,No,1,295,Complete,06:00:00,10:55:00,7FC8FFBE-6DD5-4E44-B608-B401BCF57EA7,2021-09-04,Nisqually River,District 11,Nisqually salmon 2021,931EEE9C-6EA3-406E-8CF5-DED1EFB424C5,Drift,Bait,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
E447558E-9FBB-42E7-A614-0B38B3823C52,A3363E21-617C-45BA-BC81-81C6AB5188D0,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,36,635,NA,NA,No,1,635,Complete,05:35:00,16:10:00,7FC8FFBE-6DD5-4E44-B608-B401BCF57EA7,2021-09-04,Nisqually River,District 11,Nisqually salmon 2021,CF2164B2-360B-42C6-B442-81B13104FD7E,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
6C8DBF0E-1C65-4AA7-B104-559FC7B7B782,A2A223CD-656B-4629-9F6A-EBE19369BAA6,Chinook,NA,Adult,AD,NA,NA,Released,1,Chinook_Adult_AD_Released,2021,9,36,235,NA,NA,No,1,235,Complete,11:00:00,14:55:00,7FC8FFBE-6DD5-4E44-B608-B401BCF57EA7,2021-09-04,Nisqually River,District 11,Nisqually salmon 2021,4E9892FC-9AC7-4FAC-833C-A1638E296CEE,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
26A0B1CD-AC69-49A1-8449-BAF6452D8E1F,2929A875-3196-4D4A-BB6C-0D0CC517D174,Chinook,NA,Adult,UM,NA,NA,Released,1,Chinook_Adult_UM_Released,2021,9,36,290,NA,NA,No,1,290,Complete,10:00:00,14:50:00,7FC8FFBE-6DD5-4E44-B608-B401BCF57EA7,2021-09-04,Nisqually River,District 11,Nisqually salmon 2021,DF73E940-CB3E-4E71-906A-21DB14F908A3,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
15CDB674-C70A-4F5B-8491-715CC5674AC1,124E3390-15A0-4AF1-A6D9-3CD25F4989FC,Chinook,NA,Adult,UM,NA,NA,Released,1,Chinook_Adult_UM_Released,2021,9,36,375,NA,NA,No,2,750,Complete,06:00:00,12:15:00,7FC8FFBE-6DD5-4E44-B608-B401BCF57EA7,2021-09-04,Nisqually River,District 11,Nisqually salmon 2021,C3D2D56F-1E98-4384-BD22-622318867A62,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
718B4997-D6B1-476B-ACDB-30B8EBBAF671,7DB84AD1-21DF-45F0-8D45-4A5EE180B407,Chinook,NA,Adult,UM,NA,NA,Released,1,Chinook_Adult_UM_Released,2021,9,36,275,NA,NA,No,1,275,Complete,07:30:00,12:05:00,7FC8FFBE-6DD5-4E44-B608-B401BCF57EA7,2021-09-04,Nisqually River,District 11,Nisqually salmon 2021,95BFA46E-617B-4BC7-B733-10C31162D391,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
718B4997-D6B1-476B-ACDB-30B8EBBAF671,3433C84E-2D09-4ACE-931C-DB1A8CA195BF,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,36,275,NA,NA,No,1,275,Complete,07:30:00,12:05:00,7FC8FFBE-6DD5-4E44-B608-B401BCF57EA7,2021-09-04,Nisqually River,District 11,Nisqually salmon 2021,95BFA46E-617B-4BC7-B733-10C31162D391,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
8C8EE923-ACAC-418D-8310-5C2754DF1E44,2CC46FB7-4CC6-42EE-A900-24E0FB5B297C,Chinook,NA,Adult,UM,NA,NA,Released,1,Chinook_Adult_UM_Released,2021,9,36,60,NA,NA,No,1,60,Complete,11:00:00,12:00:00,7FC8FFBE-6DD5-4E44-B608-B401BCF57EA7,2021-09-04,Nisqually River,District 11,Nisqually salmon 2021,0BF17A8C-EF8E-4B67-AA52-138237DB756E,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
BC1CCF00-92BA-46E4-BF60-014BF488EBDB,443A1C59-8100-4844-9532-C7C50E1A9196,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,36,175,NA,NA,No,1,175,Complete,05:35:00,08:30:00,7FC8FFBE-6DD5-4E44-B608-B401BCF57EA7,2021-09-04,Nisqually River,District 11,Nisqually salmon 2021,2A13CD82-F7AA-4989-B5A0-CF2ACCB6AA87,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
4A445C5E-CCB6-4A64-B70D-C0AB20CCE36A,31E20337-D5FA-4813-BA60-BDC771E2D32B,Chinook,NA,Adult,AD,NA,NA,Released,1,Chinook_Adult_AD_Released,2021,9,36,195,NA,NA,No,1,195,Complete,06:00:00,09:15:00,7FC8FFBE-6DD5-4E44-B608-B401BCF57EA7,2021-09-04,Nisqually River,District 11,Nisqually salmon 2021,1E5CFDC3-0686-4645-9646-1B8CEFA039C7,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
43022555-64F7-4E8A-BF1B-13FA25222309,137A7AFF-33BD-464F-95F5-5E11BF79632F,Chinook,NA,Adult,UM,NA,NA,Released,1,Chinook_Adult_UM_Released,2021,9,36,225,NA,NA,No,1,225,Complete,05:30:00,09:15:00,7FC8FFBE-6DD5-4E44-B608-B401BCF57EA7,2021-09-04,Nisqually River,District 11,Nisqually salmon 2021,C5921E96-6225-4C26-820E-64DCC2303071,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
7D626036-1438-49C0-8CB5-44BAD4CA9C68,5471F185-7D43-420E-BD1A-FA3356D8097D,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,36,100,NA,NA,No,2,200,Complete,07:30:00,09:10:00,7FC8FFBE-6DD5-4E44-B608-B401BCF57EA7,2021-09-04,Nisqually River,District 11,Nisqually salmon 2021,3C1FC568-6146-40C2-8165-591019FDAA8D,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
7D626036-1438-49C0-8CB5-44BAD4CA9C68,48641F70-C072-4946-A4C5-FDE3CF20FD26,Chinook,NA,Adult,UM,NA,NA,Released,1,Chinook_Adult_UM_Released,2021,9,36,100,NA,NA,No,2,200,Complete,07:30:00,09:10:00,7FC8FFBE-6DD5-4E44-B608-B401BCF57EA7,2021-09-04,Nisqually River,District 11,Nisqually salmon 2021,3C1FC568-6146-40C2-8165-591019FDAA8D,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
C1477B01-427B-4718-B1BD-AFD43CB38A4B,043E8398-07EB-486B-A99A-9BE2193BC324,Chinook,NA,Adult,UM,NA,NA,Released,2,Chinook_Adult_UM_Released,2021,9,36,165,NA,NA,No,1,165,Complete,06:00:00,08:45:00,7FC8FFBE-6DD5-4E44-B608-B401BCF57EA7,2021-09-04,Nisqually River,District 11,Nisqually salmon 2021,3DFD9F6D-EBC9-4C6C-AB96-3D4C273DCA8D,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
F8AEF001-9DA5-4AA9-8BDD-BADAE4FAF77B,AE86B669-701F-41D2-A09C-14B8859F46FB,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,36,205,NA,NA,No,2,410,Complete,05:35:00,09:00:00,7FC8FFBE-6DD5-4E44-B608-B401BCF57EA7,2021-09-04,Nisqually River,District 11,Nisqually salmon 2021,ECBED01C-5FE0-4C21-BB34-8935CBE262DD,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
737BB120-5D2D-45CF-A4C1-7248599D5E05,A4C3A50F-68A2-4C86-AAFC-162AD997CB64,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,36,265,NA,NA,No,1,265,Complete,07:00:00,11:25:00,7FC8FFBE-6DD5-4E44-B608-B401BCF57EA7,2021-09-04,Nisqually River,District 11,Nisqually salmon 2021,303DD347-01D2-488A-A094-D7E7430B4A98,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
F2F9602D-50E1-45DD-AAAE-AADCFF2FBEAF,35B16E55-B25E-45C4-A2D0-C8E1EE4E30B4,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,36,200,NA,NA,No,1,200,Complete,05:35:00,08:55:00,7FC8FFBE-6DD5-4E44-B608-B401BCF57EA7,2021-09-04,Nisqually River,District 11,Nisqually salmon 2021,F5C22864-642E-4373-AD25-7DEFA68AE55D,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
3F5C1AA2-EB8C-4005-A64A-8EBB85300651,C2D5E5FE-C93F-4DB7-9058-C59F933C074C,Chinook,NA,Adult,AD,NA,NA,Kept,2,Chinook_Adult_AD_Kept,2021,9,36,140,NA,NA,No,1,140,Complete,08:15:00,10:35:00,7FC8FFBE-6DD5-4E44-B608-B401BCF57EA7,2021-09-04,Nisqually River,District 11,Nisqually salmon 2021,5709DF27-316C-40D3-AF7F-EC427056F5DA,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
39C2B251-C76F-4E1B-BCCF-073C8ADABABA,72D1901E-B329-48CA-A7F1-75E545E85D0D,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,36,90,NA,NA,No,2,180,Complete,06:00:00,07:30:00,7FC8FFBE-6DD5-4E44-B608-B401BCF57EA7,2021-09-04,Nisqually River,District 11,Nisqually salmon 2021,F8FE6AD0-2B73-4DFD-B1F8-14250E079428,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
B9C71449-FF9F-4629-8A21-1970A6709DE0,275F298A-47FE-4478-AE30-9E7CB7A9E142,Chinook,NA,Adult,AD,NA,NA,Kept,2,Chinook_Adult_AD_Kept,2021,9,36,290,NA,NA,No,1,290,Complete,05:35:00,10:25:00,7FC8FFBE-6DD5-4E44-B608-B401BCF57EA7,2021-09-04,Nisqually River,District 11,Nisqually salmon 2021,5D2B3EF5-70F3-4882-8929-5377DE5BB7E4,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
B4D51A40-B93E-4423-AB99-0D213549E3D8,3C1E6DF1-F202-4669-B291-E090FFAFA413,Chinook,NA,Adult,UM,NA,NA,Released,1,Chinook_Adult_UM_Released,2021,9,36,210,NA,NA,No,1,210,Complete,06:00:00,09:30:00,7FC8FFBE-6DD5-4E44-B608-B401BCF57EA7,2021-09-04,Nisqually River,District 11,Nisqually salmon 2021,397B2369-D0B8-4C0A-AD47-018DF777B1E5,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
B4D51A40-B93E-4423-AB99-0D213549E3D8,E0BAA813-18EA-4296-9D75-2BA595D8D717,Chinook,NA,Adult,AD,NA,NA,Released,1,Chinook_Adult_AD_Released,2021,9,36,210,NA,NA,No,1,210,Complete,06:00:00,09:30:00,7FC8FFBE-6DD5-4E44-B608-B401BCF57EA7,2021-09-04,Nisqually River,District 11,Nisqually salmon 2021,397B2369-D0B8-4C0A-AD47-018DF777B1E5,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
85180E93-066C-41C8-95DF-EFC0E25D1179,256F4A90-A083-4541-9BAB-DDC3585FF8B6,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,36,240,NA,NA,No,1,240,Complete,05:35:00,09:35:00,7FC8FFBE-6DD5-4E44-B608-B401BCF57EA7,2021-09-04,Nisqually River,District 11,Nisqually salmon 2021,638D762B-5801-425A-A7B8-37D124BFBD7A,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
69382205-A0A2-4161-ADBC-1BDECF18C7F2,4FE5EE57-9636-4BA3-9FB0-AF915EFD3A4E,Chinook,NA,Adult,UM,NA,NA,Released,1,Chinook_Adult_UM_Released,2021,9,36,155,NA,NA,No,2,310,Complete,07:30:00,10:05:00,7FC8FFBE-6DD5-4E44-B608-B401BCF57EA7,2021-09-04,Nisqually River,District 11,Nisqually salmon 2021,A8487FAB-5728-47B2-92AE-2996FB9C2825,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
CA41BA7B-E1F6-454A-994D-327E2948EA03,52497502-564B-4354-8CAB-11990716DEF9,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,36,175,NA,NA,No,1,175,Complete,07:00:00,09:55:00,7FC8FFBE-6DD5-4E44-B608-B401BCF57EA7,2021-09-04,Nisqually River,District 11,Nisqually salmon 2021,50BA6E47-49BB-416E-B2D9-47EF46BEAD82,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
D76443DD-38F7-4A5F-8757-26CC76C77D7E,25BC2FB6-EFB0-4FC0-ACC5-54F31A7A8029,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,36,310,NA,NA,No,2,620,Complete,05:35:00,10:45:00,99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,F6010CFA-CB4B-45B7-8225-59B9304F7F7E,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
D76443DD-38F7-4A5F-8757-26CC76C77D7E,0749CB42-8C5B-47B5-B365-399278A666EA,Chinook,NA,Adult,UM,NA,NA,Released,1,Chinook_Adult_UM_Released,2021,9,36,310,NA,NA,No,2,620,Complete,05:35:00,10:45:00,99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,F6010CFA-CB4B-45B7-8225-59B9304F7F7E,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
A133D8E2-B749-4E18-8E46-EC936A29B147,04395D50-4365-4802-86F4-4C8071063763,Chinook,NA,Adult,UM,NA,NA,Released,1,Chinook_Adult_UM_Released,2021,9,36,130,NA,NA,No,1,130,Complete,06:30:00,08:40:00,99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,0937DE37-2B8B-49CC-8BC9-B2BA787BDA14,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
FF57D44D-A086-49DC-BBF4-214F45267D0E,0A2D333E-83C2-47DD-BDC1-FE7F2806779D,Chinook,NA,Adult,UM,NA,NA,Released,1,Chinook_Adult_UM_Released,2021,9,36,260,NA,NA,No,1,260,Complete,06:30:00,10:50:00,99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,885E00C3-3239-46C1-AE7F-14E549623191,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
37A29977-62D7-4733-A27E-7EFD84D63360,8D543F9D-454A-4345-9FE2-5868544C1DEB,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,36,205,NA,NA,No,2,410,Complete,07:30:00,10:55:00,99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,AE093D0A-C19E-4C68-8D28-B37991B7220D,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
BBC594AE-33BD-40C2-A1C9-19A79E1A62A9,F2494622-A366-4441-9771-8F44CD460017,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,36,340,NA,NA,No,1,340,Complete,06:00:00,11:40:00,99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,7B8396AA-B603-44B0-8AB4-FB1B185EED69,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
69DC0C44-E9F2-4975-8EE6-DB0C2D1B5198,0B558849-4591-45A9-9AFC-C55356962FB6,Chinook,NA,Adult,UM,NA,NA,Released,1,Chinook_Adult_UM_Released,2021,9,36,275,NA,NA,No,1,275,Complete,05:30:00,10:05:00,99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,EB72BE6C-7E39-4991-A4AC-84F784D51E11,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
A0A52CB0-B984-4530-8E15-BB79FC8E7352,A92B291F-6E0F-4E7E-ACE9-2A8696CBFE56,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,36,80,NA,NA,No,1,80,Complete,12:00:00,13:20:00,99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,55A0F16D-9580-4FFD-B915-EA96BF7D38C0,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
615DE2E8-E8B7-48CF-9925-4A62340E438F,12646A3D-87EC-422E-A6A2-1C13F72CD6BC,Chinook,NA,Jack,AD,NA,NA,Kept,3,Chinook_Jack_AD_Kept,2021,9,36,270,NA,NA,No,1,270,Complete,06:00:00,10:30:00,99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,947716BA-FF6F-4DCF-84E3-760580784B1A,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
F5A25AB1-5C16-4EA0-8EF1-9FAE1D0E931E,13386B99-1A4B-4880-A394-34162DB0A780,Chinook,NA,Jack,AD,NA,NA,Kept,2,Chinook_Jack_AD_Kept,2021,9,36,205,NA,NA,No,1,205,Complete,05:30:00,08:55:00,99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,C6FDFAA5-4FCB-4397-A4B6-938C64FCE399,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
36698086-7264-487B-9BC8-F60A5B2A8659,4C97A659-DAF9-42B9-876B-68B4715A6965,Chinook,NA,Adult,UM,NA,NA,Released,1,Chinook_Adult_UM_Released,2021,9,36,210,NA,NA,No,1,210,Complete,06:00:00,09:30:00,99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,F525E47D-4D81-481F-BF58-8DFD10CD334B,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
36698086-7264-487B-9BC8-F60A5B2A8659,1F5C83F5-3A65-43D8-990C-FC8A431CB8C9,Chinook,NA,Adult,AD,NA,NA,Released,1,Chinook_Adult_AD_Released,2021,9,36,210,NA,NA,No,1,210,Complete,06:00:00,09:30:00,99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,F525E47D-4D81-481F-BF58-8DFD10CD334B,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
0AA7558D-67BB-4FA1-BFF6-FB80648ABE3D,0E50D0FF-BA71-4EF4-A68A-4D7CC349E6C6,Chinook,NA,Adult,UM,NA,NA,Released,3,Chinook_Adult_UM_Released,2021,9,36,235,NA,NA,No,1,235,Complete,09:30:00,13:25:00,99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,E42D2DE6-5565-4EC5-94A7-489C0353701E,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
