creel_event_id,event_date,water_body,project_name,fishery_name,interview_id,interview_number,angler_type,interview_location,fishing_location,location_id,crc_area,angler_count,total_group_count,pole_count,trip_status,fishing_start_time,fishing_end_time,interview_time,target_species,trip_guided,boat_type,boat_used,fish_from_boat,vehicle_count,trailer_count,state_residence,zip_code,previously_interviewed,comment_txt,location_type,survey_type,location_season_name,section_num,surveyor_num,p_census_bank,p_census_boat,indirect_census_bank,direct_census_bank,month,year,week
6852040D-D75B-4A50-974A-FD88088E633E,2021-08-31,Nisqually River,District 11,Nisqually salmon 2021,478048D9-A925-4FE5-9806-2A7EFB0B3191,12,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,16:00:00,18:20:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,8,2021,35
6852040D-D75B-4A50-974A-FD88088E633E,2021-08-31,Nisqually River,District 11,Nisqually salmon 2021,BE4AE981-5CFF-4CD1-8C20-EFB543DEF58F,11,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,14:30:00,17:30:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,8,2021,35
6852040D-D75B-4A50-974A-FD88088E633E,2021-08-31,Nisqually River,District 11,Nisqually salmon 2021,08E6B076-4B8B-4203-A90F-3B4358CE946B,10,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,07:00:00,17:15:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,8,2021,35
6852040D-D75B-4A50-974A-FD88088E633E,2021-08-31,Nisqually River,District 11,Nisqually salmon 2021,4F06E115-84AA-42EE-AA97-B29F332FD912,1,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,12:00:00,17:20:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,8,2021,35
1DBEB3E1-31F5-4B38-B693-8F8C7891BD1A,2021-09-01,Nisqually River,District 11,Nisqually salmon 2021,8E2C774C-95A1-4744-8349-6DB045836CD2,8,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,06:45:00,10:50:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,35
1DBEB3E1-31F5-4B38-B693-8F8C7891BD1A,2021-09-01,Nisqually River,District 11,Nisqually salmon 2021,80EDC00B-75FB-4192-A773-3738F482F9A4,11,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,06:00:00,11:10:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,35
1DBEB3E1-31F5-4B38-B693-8F8C7891BD1A,2021-09-01,Nisqually River,District 11,Nisqually salmon 2021,85BE7C01-5103-4B48-B47F-3A97AF01CCB0,14,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,05:00:00,09:05:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,35
1DBEB3E1-31F5-4B38-B693-8F8C7891BD1A,2021-09-01,Nisqually River,District 11,Nisqually salmon 2021,24933781-ABB7-44B0-BC83-784F42F6B6ED,15,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,05:40:00,11:15:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,35
8BA0206D-3BCD-42D3-8164-FD7522FFFA7C,2021-09-01,Nisqually River,District 11,Nisqually salmon 2021,CC7CB676-1D29-4E10-8CBD-050936D2B9A0,30,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,18:10:00,19:10:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,35
1DBEB3E1-31F5-4B38-B693-8F8C7891BD1A,2021-09-01,Nisqually River,District 11,Nisqually salmon 2021,CF993266-7B5A-4577-B5F3-CD3475FC4D19,29,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,2,NA,NA,Complete,06:30:00,09:35:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,35
1DBEB3E1-31F5-4B38-B693-8F8C7891BD1A,2021-09-01,Nisqually River,District 11,Nisqually salmon 2021,5A70BB30-A425-42B6-8C30-EA4C84BA8220,30,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,06:00:00,09:40:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,35
8BA0206D-3BCD-42D3-8164-FD7522FFFA7C,2021-09-01,Nisqually River,District 11,Nisqually salmon 2021,8B41C094-35B4-4D23-8393-2964F07D9D06,14,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,08:30:00,15:00:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,35
8BA0206D-3BCD-42D3-8164-FD7522FFFA7C,2021-09-01,Nisqually River,District 11,Nisqually salmon 2021,0688E0FC-E6C5-4391-B2A0-FE57967740A0,11,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,11:00:00,15:15:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,35
1DBEB3E1-31F5-4B38-B693-8F8C7891BD1A,2021-09-01,Nisqually River,District 11,Nisqually salmon 2021,8F2415F5-E062-4E6F-B19E-2CCC2B6B2C3A,33,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,06:45:00,09:45:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,35
8BA0206D-3BCD-42D3-8164-FD7522FFFA7C,2021-09-01,Nisqually River,District 11,Nisqually salmon 2021,0604A6A7-F6F9-4801-819C-D618B3DA75FB,1,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,09:00:00,15:20:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,35
1DBEB3E1-31F5-4B38-B693-8F8C7891BD1A,2021-09-01,Nisqually River,District 11,Nisqually salmon 2021,D14AA269-5027-4815-B8B4-C2D41F70598C,79,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,05:30:00,08:25:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,35
1DBEB3E1-31F5-4B38-B693-8F8C7891BD1A,2021-09-01,Nisqually River,District 11,Nisqually salmon 2021,93562A2B-094D-458E-AD32-38AFD9691D14,68,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,06:00:00,12:40:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,35
1DBEB3E1-31F5-4B38-B693-8F8C7891BD1A,2021-09-01,Nisqually River,District 11,Nisqually salmon 2021,C616A8EC-1A2F-49FC-9A6A-EE2C066816E9,67,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,09:00:00,12:35:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,35
1DBEB3E1-31F5-4B38-B693-8F8C7891BD1A,2021-09-01,Nisqually River,District 11,Nisqually salmon 2021,9BB87CDC-9F45-4E0F-8E62-E53EC5CC8B20,38,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,08:15:00,13:10:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,35
1DBEB3E1-31F5-4B38-B693-8F8C7891BD1A,2021-09-01,Nisqually River,District 11,Nisqually salmon 2021,8D01FF5A-EC8F-489F-908E-15F1F93C3456,40,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,09:00:00,13:15:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,35
1DBEB3E1-31F5-4B38-B693-8F8C7891BD1A,2021-09-01,Nisqually River,District 11,Nisqually salmon 2021,7CA0DF1B-B9E9-4AE2-BFFA-FD98D2992705,49,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,05:30:00,13:45:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,35
1DBEB3E1-31F5-4B38-B693-8F8C7891BD1A,2021-09-01,Nisqually River,District 11,Nisqually salmon 2021,D512C155-32A5-4F04-86FF-F1F4E009A54E,54,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,07:00:00,11:25:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,35
8BA0206D-3BCD-42D3-8164-FD7522FFFA7C,2021-09-01,Nisqually River,District 11,Nisqually salmon 2021,1F11464B-670A-444A-9729-2FDDFB49D119,55,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,12:00:00,17:15:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,35
8BA0206D-3BCD-42D3-8164-FD7522FFFA7C,2021-09-01,Nisqually River,District 11,Nisqually salmon 2021,CF9D4EFA-7070-498E-8546-55C5ADB7E3A5,48,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,5,NA,NA,Complete,11:00:00,19:30:00,NA,Chinook,NA,NA,NA,NA,3,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,35
8BA0206D-3BCD-42D3-8164-FD7522FFFA7C,2021-09-01,Nisqually River,District 11,Nisqually salmon 2021,F69514C5-646B-4A8C-9724-53B0BB9D55C9,46,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,07:00:00,16:10:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,35
8BA0206D-3BCD-42D3-8164-FD7522FFFA7C,2021-09-01,Nisqually River,District 11,Nisqually salmon 2021,FE5425F8-4C72-4505-A175-D0EDDEF504E4,42,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,17:00:00,19:50:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,35
8BA0206D-3BCD-42D3-8164-FD7522FFFA7C,2021-09-01,Nisqually River,District 11,Nisqually salmon 2021,40051E53-7378-40CB-8A0B-74076CAE7C58,41,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,16:30:00,19:30:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,35
1DBEB3E1-31F5-4B38-B693-8F8C7891BD1A,2021-09-01,Nisqually River,District 11,Nisqually salmon 2021,6FDB35DC-B94B-4956-BE8F-35A551EC74AF,21,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,06:00:00,09:00:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,35
8BA0206D-3BCD-42D3-8164-FD7522FFFA7C,2021-09-01,Nisqually River,District 11,Nisqually salmon 2021,AFE7DE69-734D-432D-BAE5-C455B45CD279,37,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,14:00:00,19:10:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,35
99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,F5A25AB1-5C16-4EA0-8EF1-9FAE1D0E931E,42,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,05:30:00,08:55:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,36
99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,615DE2E8-E8B7-48CF-9925-4A62340E438F,34,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,06:00:00,10:30:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,36
99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,A0A52CB0-B984-4530-8E15-BB79FC8E7352,29,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,12:00:00,13:20:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,36
99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,69DC0C44-E9F2-4975-8EE6-DB0C2D1B5198,28,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,05:30:00,10:05:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,36
99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,BBC594AE-33BD-40C2-A1C9-19A79E1A62A9,23,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,06:00:00,11:40:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,36
9B3030AF-0EE6-4914-AE7E-66847EF2E3A9,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,9B285CE5-482A-49E7-9057-7BAB0E7FFE59,68,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,13:00:00,15:05:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,36
9B3030AF-0EE6-4914-AE7E-66847EF2E3A9,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,49432840-740E-41F5-8B5E-25EA522468C8,71,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,14:00:00,15:25:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,36
9B3030AF-0EE6-4914-AE7E-66847EF2E3A9,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,C49E9A09-897C-4CB5-9F24-A170C267EB17,48,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,06:00:00,17:30:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,36
99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,37A29977-62D7-4733-A27E-7EFD84D63360,16,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,2,NA,NA,Complete,07:30:00,10:55:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,36
99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,FF57D44D-A086-49DC-BBF4-214F45267D0E,14,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,06:30:00,10:50:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,36
99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,A133D8E2-B749-4E18-8E46-EC936A29B147,11,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,06:30:00,08:40:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,36
99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,D76443DD-38F7-4A5F-8757-26CC76C77D7E,1,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,2,NA,NA,Complete,05:35:00,10:45:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,36
9B3030AF-0EE6-4914-AE7E-66847EF2E3A9,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,E6D85620-BEB8-4E4C-A6F3-0D9F5F8F68C2,47,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,08:45:00,17:20:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,36
9B3030AF-0EE6-4914-AE7E-66847EF2E3A9,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,30225D52-04EF-425A-9020-33AEAE5F3235,42,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,2,NA,NA,Complete,14:30:00,17:00:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,36
9B3030AF-0EE6-4914-AE7E-66847EF2E3A9,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,4ABF153A-EEE2-4930-953B-A1F5E20C6BDC,41,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,4,NA,NA,Complete,06:30:00,16:30:00,NA,Chinook,NA,NA,NA,NA,0,1,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,36
9B3030AF-0EE6-4914-AE7E-66847EF2E3A9,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,9D927088-4241-4A46-AC18-D844F321C544,40,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,05:30:00,16:05:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,36
9B3030AF-0EE6-4914-AE7E-66847EF2E3A9,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,A6658CEC-7D97-4857-97F1-62E9C5C6877A,1,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,2,NA,NA,Complete,12:00:00,16:20:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,36
99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,8C059E6B-EBAF-4258-99C6-378959B9DA50,110,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,2,NA,NA,Complete,12:00:00,14:45:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,36
99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,D85EA837-4AF6-4ED6-9CE3-E498B635D986,103,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,2,NA,NA,Complete,08:30:00,13:00:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,36
99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,3C56927D-116F-486C-8D23-ED940502059A,97,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,09:00:00,14:55:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,36
99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,3C6FBB17-BC8B-4AC5-9164-D33D260CFFD7,96,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,06:00:00,12:10:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,36
99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,9CD6179B-C967-4DC8-BD6E-EDB0ACD21F62,93,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,09:00:00,12:00:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,36
99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,9B1F1DD4-C339-4793-8AE8-5059CE1C9F70,90,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,2,NA,NA,Complete,08:00:00,11:50:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,36
99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,7A25E0EC-B7B5-4F0C-B4E7-8A3659FE21B7,88,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,06:00:00,11:45:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,36
99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,15A1AA58-6B57-462A-996D-B69C99904107,81,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,08:00:00,14:30:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,36
99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,C9C70A13-860F-43F4-AB50-21C38F0F57F1,74,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,06:00:00,14:10:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,36
99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,4312AC6B-EF34-4EB2-A8D7-A0ED66580ADF,71,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,2,NA,NA,Complete,10:00:00,14:05:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,36
99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,DA253DC9-A16F-4B1B-97A7-FA1357A86718,70,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,2,NA,NA,Complete,09:00:00,14:50:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,36
99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,B388A718-C8EC-4FCF-84D7-9D568A3CED00,69,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,05:30:00,13:55:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,36
99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,63987BD4-677D-4E3A-83DA-83CE5CA50FEA,64,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,12:00:00,13:40:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,36
99B0A7E0-FE1F-43FE-9BC3-B6DD715451FD,2021-09-03,Nisqually River,District 11,Nisqually salmon 2021,0AA7558D-67BB-4FA1-BFF6-FB80648ABE3D,62,Bank,Fort Lewis,Fort Lewis,9E5C07F8-2874-4E94-8E1E-5707D4B022D1,786,1,NA,NA,Complete,09:30:00,13:25:00,NA,Chinook,NA,NA,NA,NA,1,0,NA,NA,NA,NA,Site,Index,NA,2,1,1,1,1,1,9,2021,36
